"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
100,"enrichment","vL1","ENTPD2",6.85028603378014,3.58044857424411e-11,4.12885985586348e-09,5615,1.7915630743736,"ENSG00000054179"
1,"enrichment","vL2","BTBD3",10.181766592411,2.2639145212863e-21,1.40413661668512e-17,10564,0.99172771648024,"ENSG00000132640"
2,"enrichment","vL2","LAMP5",10.1737219363177,2.41115586277173e-21,1.40413661668512e-17,10559,2.10285574341117,"ENSG00000125869"
3,"enrichment","vL2","MAPK1",10.045856365803,6.54182651973995e-21,2.53975511584704e-17,10985,0.995251852496828,"ENSG00000100030"
4,"enrichment","vL2","ATP6V1H",9.93716070585611,1.52040423013707e-20,4.42703701710161e-17,4890,1.15325830794962,"ENSG00000047249"
5,"enrichment","vL2","NCAM2",9.45495234921623,6.04038787336106e-19,1.00503425087195e-15,10835,0.942049971458208,"ENSG00000154654"
6,"enrichment","vL2","RTN4",9.42275222814077,7.69655868089919e-19,1.12052273695541e-15,1356,0.649230392552721,"ENSG00000115310"
7,"enrichment","vL2","HPCAL1",9.28415709380096,2.1723747556056e-18,2.81129430872649e-15,1199,1.18776859034937,"ENSG00000115756"
8,"enrichment","vL2","PSD3",9.26460059675432,2.51315163312314e-18,2.92706770709853e-15,4770,0.942576859421947,"ENSG00000156011"
9,"enrichment","vL2","HOPX",9.24381962017804,2.9334720234055e-18,3.10601351423671e-15,2774,1.66656463018554,"ENSG00000171476"
10,"enrichment","vL2","NCDN",9.18590428875056,4.50928775741872e-18,4.03997496235814e-15,299,1.00043614107443,"ENSG00000020129"
11,"enrichment","vL2","NPTXR",8.99067379370105,1.89914886296764e-17,1.57995620049886e-14,11118,1.39710480342687,"ENSG00000221890"
12,"enrichment","vL2","PEG10",8.97809116090784,2.08226931849826e-17,1.61681271683661e-14,4471,1.08172363832528,"ENSG00000242265"
13,"enrichment","vL2","NPTX2",8.65197901987627,2.2030571621438e-16,1.16631848943131e-13,4486,1.61847713172659,"ENSG00000106236"
14,"enrichment","vL2","FKBP1A",8.61423628062103,2.8848255713499e-16,1.46085058389184e-13,10514,1.1063243075754,"ENSG00000088832"
15,"enrichment","vL2","ATP2B4",8.59163177875668,3.38921179448731e-16,1.64475624043307e-13,990,0.876432587420922,"ENSG00000058668"
16,"enrichment","vL2","CYP46A1",8.48311386362083,7.31941947861367e-16,3.15738069138568e-13,7958,1.05579571830807,"ENSG00000036530"
17,"enrichment","vL2","ENC1",8.46206576886067,8.49236797809566e-16,3.53252178003143e-13,3195,1.47480731367256,"ENSG00000171617"
18,"enrichment","vL2","ARPP19",8.41444769126656,1.18768398379448e-15,4.76998460663942e-13,8151,0.782887035387788,"ENSG00000128989"
19,"enrichment","vL2","YWHAZ",8.38106804330674,1.50144676766837e-15,5.82911683434451e-13,5016,0.790302930320937,"ENSG00000164924"
20,"enrichment","vL2","KCNK1",8.32369996720515,2.24332848257686e-15,7.91758995047657e-13,1125,1.10815213247821,"ENSG00000135750"
21,"enrichment","vL2","PCDH7",8.20108788326113,5.26096814556592e-15,1.75069988546875e-12,2718,1.20125138220988,"ENSG00000169851"
22,"enrichment","vL2","P2RX2",8.18009433750356,6.08270696206156e-15,1.9147375131657e-12,7389,2.02845224021478,"ENSG00000187848"
23,"enrichment","vL2","SIRPA",8.12248263951202,9.04775497154909e-15,2.7731368987798e-12,10517,0.679210050813113,"ENSG00000198053"
24,"enrichment","vL2","PTK2B",8.06797358654567,1.31515875063164e-14,3.92760358169403e-12,4812,1.10216585869884,"ENSG00000120899"
25,"enrichment","vL2","ACTR3B",8.01307539061231,1.91364922401207e-14,5.43616402733381e-12,4719,1.06095811264198,"ENSG00000133627"
26,"enrichment","vL2","GRIA2",7.85495455902392,5.58422715192208e-14,1.30078987276873e-11,2970,0.890325637889304,"ENSG00000120251"
27,"enrichment","vL2","ITPKA",7.84896981559276,5.81363230755742e-14,1.32616754422166e-11,8078,1.71286140826271,"ENSG00000137825"
28,"enrichment","vL2","YWHAH",7.84625101689245,5.92089914136914e-14,1.32616754422166e-11,11067,0.99161555028251,"ENSG00000128245"
29,"enrichment","vL2","AP1S1",7.80994719981182,7.55505071124513e-14,1.62951251173837e-11,4532,1.04145803124432,"ENSG00000106367"
30,"enrichment","vL2","MAST3",7.71121389244932,1.4603828052308e-13,2.98404886535493e-11,10059,0.730786690147995,"ENSG00000099308"
31,"enrichment","vL2","PAK1",7.6989835123268,1.58399695922572e-13,3.18082975587965e-11,6581,1.13138593139351,"ENSG00000149269"
32,"enrichment","vL2","MFSD4A",7.68213902616652,1.77130633348682e-13,3.43840081102017e-11,1006,1.30245651317849,"ENSG00000174514"
33,"enrichment","vL2","NPTN",7.67401623927419,1.86928306542074e-13,3.56910489556645e-11,8239,1.02566227127309,"ENSG00000156642"
34,"enrichment","vL2","GABRB3",7.65064834495219,2.18196227056659e-13,4.09892170407889e-11,8023,1.07502024249901,"ENSG00000166206"
35,"enrichment","vL2","MAN1A1",7.64809210663047,2.21915151777524e-13,4.10261233770289e-11,4027,2.00002025528431,"ENSG00000111885"
36,"enrichment","vL2","ICAM5",7.6142031421074,2.77547211955297e-13,4.97321904252823e-11,9934,1.32427893172944,"ENSG00000105376"
37,"enrichment","vL2","GNAL",7.56197229948922,3.9129081795993e-13,6.57735651803436e-11,9616,1.2770629201701,"ENSG00000141404"
38,"enrichment","vL2","KCTD4",7.56041538098827,3.95307767032202e-13,6.57735651803436e-11,7485,1.47862836678284,"ENSG00000180332"
39,"enrichment","vL2","WASF1",7.55600314378387,4.06913921913835e-13,6.58239784518117e-11,3996,0.916756934719702,"ENSG00000112290"
40,"enrichment","vL2","PCDH8",7.55339022431959,4.13944856656679e-13,6.60440513079498e-11,7521,2.08352475177534,"ENSG00000136099"
41,"enrichment","vL2","PLPPR4",7.53076756475781,4.80048201941504e-13,7.35673869475355e-11,565,1.24463245894844,"ENSG00000117600"
42,"enrichment","vL2","GRP",7.50700999786847,5.60679274077646e-13,8.37209167331069e-11,9714,1.85371523404688,"ENSG00000134443"
43,"enrichment","vL2","PRKCG",7.47138660510318,7.07214938762419e-13,9.92401492983842e-11,10426,1.19186850534191,"ENSG00000126583"
44,"enrichment","vL2","PDE2A",7.41838901289931,9.97618067975581e-13,1.38324495687043e-10,6541,0.992247496833288,"ENSG00000186642"
45,"enrichment","vL2","DGKA",7.41564117186364,1.01552670286478e-12,1.39151053038424e-10,7040,1.71252793300857,"ENSG00000065357"
46,"enrichment","vL2","MET",7.3909968154542,1.19098096728458e-12,1.59440865815672e-10,4587,2.22321681615515,"ENSG00000105976"
47,"enrichment","vL2","ZNF706",7.38029585893847,1.27617221875273e-12,1.65150864797923e-10,5018,0.571449219966744,"ENSG00000120963"
48,"enrichment","vL2","ACVR1C",7.37383985119132,1.33044497779411e-12,1.70282336883165e-10,1656,1.97242141896406,"ENSG00000123612"
49,"enrichment","vL2","GPR88",7.33311361727719,1.72921166023373e-12,2.14256683050449e-10,574,2.19655579397107,"ENSG00000181656"
50,"enrichment","vL2","SOWAHA",7.29854221727574,2.15850467759685e-12,2.59176329690417e-10,3334,0.99095817290757,"ENSG00000198944"
51,"enrichment","vL2","CAMK1D",7.25933910919306,2.77319418232309e-12,3.2299392641517e-10,5678,0.858326772017291,"ENSG00000183049"
52,"enrichment","vL2","CAMKK1",7.25582672758072,2.83603004247905e-12,3.24859250106853e-10,8938,1.27223775432959,"ENSG00000004660"
53,"enrichment","vL2","OLFM1",7.25533192885724,2.84499386201589e-12,3.24859250106853e-10,5581,0.899845627205456,"ENSG00000130558"
54,"enrichment","vL2","CACNA2D1",7.15915536736557,5.23891007254053e-12,5.75637600140373e-10,4434,1.1440039882679,"ENSG00000153956"
55,"enrichment","vL2","TOMM20",7.13804110341582,5.98581369442107e-12,6.3960341375158e-10,1130,0.45013247192319,"ENSG00000173726"
56,"enrichment","vL2","SUB1",7.12494039811164,6.5009554143062e-12,6.82131781174994e-10,3087,0.54924118772331,"ENSG00000113387"
57,"enrichment","vL2","RBFOX1",7.09790702831036,7.70577622271021e-12,7.94240492618636e-10,8491,0.97940661488454,"ENSG00000078328"
58,"enrichment","vL2","PRNP",7.09647478298552,7.77540389668224e-12,7.94387098111036e-10,10546,0.486380038932564,"ENSG00000171867"
59,"enrichment","vL2","TMEM59L",7.0915286707515,8.02065120153159e-12,8.05314866760677e-10,10075,0.798833633151165,"ENSG00000105696"
60,"enrichment","vL2","LINC01476",7.06624619984323,9.39820328316136e-12,9.2763452236424e-10,9375,1.88854524463779,"ENSG00000265313"
61,"enrichment","vL2","RHBDD2",7.0636034844106,9.55498581369377e-12,9.32407614472418e-10,4413,0.654627415058968,"ENSG00000005486"
62,"enrichment","vL2","RASD1",7.0413423693632,1.09819691054414e-11,1.03989426155347e-09,9056,1.01330431381748,"ENSG00000108551"
63,"enrichment","vL2","CAMK2N1",7.03970361974612,1.10949396845387e-11,1.04211905246631e-09,157,0.607769818811706,"ENSG00000162545"
64,"enrichment","vL2","LONRF2",7.03434766726033,1.14721982518399e-11,1.06646538441133e-09,1529,0.805933631637691,"ENSG00000170500"
65,"enrichment","vL2","AKAP5",7.03344133373419,1.15372747004231e-11,1.06646538441133e-09,7794,1.77835368994399,"ENSG00000179841"
66,"enrichment","vL2","PHYHIP",6.98646819793032,1.54567000321052e-11,1.37423042193839e-09,4785,0.989573392945209,"ENSG00000168490"
67,"enrichment","vL2","CREG2",6.94581406458947,1.9886484811329e-11,1.72849170595186e-09,1536,1.02752916216001,"ENSG00000175874"
68,"enrichment","vL2","EGR3",6.93724406680451,2.0968663897031e-11,1.80905206228681e-09,4793,1.7498251571385,"ENSG00000179388"
69,"enrichment","vL2","DKK3",6.93505454296198,2.12543086543391e-11,1.82021274189035e-09,6193,0.634807127694926,"ENSG00000050165"
70,"enrichment","vL2","PLEKHA2",6.91369014016343,2.42502066442078e-11,2.03195796248265e-09,4856,1.31835423322194,"ENSG00000169499"
71,"enrichment","vL2","SLC24A4",6.91010092526874,2.47927222271864e-11,2.06257739842885e-09,7920,1.8593905370841,"ENSG00000140090"
72,"enrichment","vL2","PEA15",6.90439311808564,2.56801414571048e-11,2.12125253582199e-09,835,0.403731863765288,"ENSG00000162734"
73,"enrichment","vL2","GNG2",6.89838848766688,2.66474202710796e-11,2.17036716012072e-09,7740,0.81306004848828,"ENSG00000186469"
74,"enrichment","vL2","ANO3",6.89628058009618,2.69954047135117e-11,2.18344082429355e-09,6233,1.63288592600649,"ENSG00000134343"
75,"enrichment","vL2","ARPP21",6.89072019969826,2.79349228904972e-11,2.24384859934911e-09,2060,1.3922976602785,"ENSG00000172995"
76,"enrichment","vL2","DPP6",6.88263870917912,2.93579980483504e-11,2.34200413198039e-09,4720,0.745518297719181,"ENSG00000130226"
77,"enrichment","vL2","MOB1B",6.85688253875345,3.43858171753843e-11,2.6522623353755e-09,2788,0.980463230910345,"ENSG00000173542"
78,"enrichment","vL2","PDK2",6.81369980091782,4.47785433482408e-11,3.38659541803221e-09,9327,0.557967978983089,"ENSG00000005882"
79,"enrichment","vL2","LRATD1",6.80535027496447,4.71179020463079e-11,3.49542805817419e-09,1211,1.27801298884676,"ENSG00000162981"
80,"enrichment","vL2","ZBTB18",6.8002995455663,4.85908772404317e-11,3.57183905430118e-09,1157,0.999558711080991,"ENSG00000179456"
81,"enrichment","vL2","PPP3CA",6.7986959599536,4.90679358365407e-11,3.57183905430118e-09,2862,0.78826318619155,"ENSG00000138814"
82,"enrichment","vL2","ARL9",6.74983769175539,6.60284490686714e-11,4.77660463542122e-09,2773,1.79755840152324,"ENSG00000196503"
83,"enrichment","vL2","PLD3",6.73920783811183,7.04196594060249e-11,5.05634287641037e-09,10241,0.619888426394418,"ENSG00000105223"
84,"enrichment","vL2","PDE8B",6.73840291822405,7.07636205765339e-11,5.05634287641037e-09,3209,1.23223657591378,"ENSG00000113231"
85,"enrichment","vL2","BEX1",6.73212847174313,7.35020162146454e-11,5.18835141122409e-09,11466,0.770568849843951,"ENSG00000133169"
86,"enrichment","vL2","TESPA1",6.73098158949177,7.40136898422556e-11,5.1929966601973e-09,7031,1.83352742400894,"ENSG00000135426"
87,"enrichment","vL2","BAIAP2",6.72830609076879,7.52209861258829e-11,5.24610075094705e-09,9533,0.941904806937925,"ENSG00000175866"
88,"enrichment","vL2","PNCK",6.69767352007718,9.05001332420389e-11,6.27413721351206e-09,11586,1.05170409986355,"ENSG00000130822"
89,"enrichment","vL2","NCKAP1",6.68401601864676,9.82585044918851e-11,6.73186354009992e-09,1735,0.608299593639365,"ENSG00000061676"
90,"enrichment","vL2","PTGES",6.65449725905096,1.17326384539146e-10,7.89884624697941e-09,5536,1.68411253391564,"ENSG00000148344"
91,"enrichment","vL2","STRIP2",6.64491396181834,1.24265056964641e-10,8.30411542549169e-09,4620,1.7155328809201,"ENSG00000128578"
92,"enrichment","vL2","CHST1",6.62404654584172,1.40797235869522e-10,9.21272700096808e-09,6288,0.858062278258879,"ENSG00000175264"
93,"enrichment","vL2","AC106795.2",6.62307459441643,1.41617756810866e-10,9.21464812053722e-09,3549,1.74511355130591,"ENSG00000249684"
94,"enrichment","vL2","TYRO3",6.61384411031379,1.496478246075e-10,9.68304562890865e-09,8080,0.605980175958855,"ENSG00000092445"
95,"enrichment","vL2","ATP1A1",6.59990998122475,1.62623339514202e-10,1.02938806267495e-08,654,0.690617198730264,"ENSG00000163399"
96,"enrichment","vL2","ARF1",6.5834718846911,1.79355021170208e-10,1.11114251679224e-08,1093,0.55644626153508,"ENSG00000143761"
97,"enrichment","vL2","CAMK2D",6.57984490014274,1.83268288734848e-10,1.12937870840993e-08,2894,0.841485442729831,"ENSG00000145349"
98,"enrichment","vL2","CCK",6.56294653390651,2.02633297672743e-10,1.21653093711054e-08,2088,1.27188897147185,"ENSG00000187094"
99,"enrichment","vL2","RTP5",6.55855620055871,2.07984595111854e-10,1.24225465603475e-08,1950,1.68748612766366,"ENSG00000188011"
100,"enrichment","vL2","MRTFB",6.52468768485505,2.54199294730874e-10,1.48032959286524e-08,8515,1.19032637679744,"ENSG00000186260"
1,"enrichment","vInhib","SLC6A1",18.7388101937351,5.57079930555631e-54,6.48830995118143e-50,1990,1.69445441818142,"ENSG00000157103"
2,"enrichment","vInhib","GAD1",16.8282737119916,2.12515430589757e-46,1.23758361003945e-42,1693,2.89160522548765,"ENSG00000128683"
3,"enrichment","vInhib","DNER",14.9961969495743,3.44891775912219e-39,1.33898483801654e-35,1886,1.30943906282924,"ENSG00000187957"
4,"enrichment","vInhib","GAD2",14.8356258868494,1.457292501116e-38,4.2432714401245e-35,5718,2.53580346199596,"ENSG00000136750"
5,"enrichment","vInhib","SST",14.7848688919007,2.29675294231532e-38,5.35005630382931e-35,2576,2.644910253467,"ENSG00000157005"
6,"enrichment","vInhib","CNR1",12.7578980208199,1.29553161884162e-30,2.51484279410807e-27,3944,2.77622352914373,"ENSG00000118432"
7,"enrichment","vInhib","TAC1",12.5333543258177,8.91606923204222e-30,1.48350654779423e-26,4482,2.90846974330558,"ENSG00000006128"
8,"enrichment","vInhib","FXYD6",12.3837399782743,3.20256224300356e-29,4.6625303055328e-26,6692,0.993570541560021,"ENSG00000137726"
9,"enrichment","vInhib","NXPH1",12.1782929306781,1.837192142807e-28,2.37753076525257e-25,4234,2.58638432898887,"ENSG00000122584"
10,"enrichment","vInhib","KCNC2",11.8192646530129,3.78853348607115e-27,4.41250495122707e-24,7138,2.03196982347473,"ENSG00000166006"
11,"enrichment","vInhib","ATP1B1",11.4674349098866,7.09988873480838e-26,7.5174912813012e-23,887,0.999584181550878,"ENSG00000143153"
12,"enrichment","vInhib","SCG2",11.406140098221,1.17859584738614e-25,1.14392548620887e-22,1873,1.54437709296392,"ENSG00000171951"
13,"enrichment","vInhib","GJD2",11.3069354554815,2.6702607568601e-25,2.39234823347304e-22,8048,2.63144192760846,"ENSG00000159248"
14,"enrichment","vInhib","ARX",11.1931453160326,6.79699903910868e-25,5.65461770060706e-22,11286,2.43570246409129,"ENSG00000004848"
15,"enrichment","vInhib","ERBB4",11.1594921476123,8.95319185479863e-25,6.95185503552264e-22,1821,2.03348920079042,"ENSG00000178568"
16,"enrichment","vInhib","SLC32A1",11.1427049394894,1.02709126257455e-24,7.47658245950358e-22,10678,2.94830923469881,"ENSG00000101438"
17,"enrichment","vInhib","SP9",11.0310506653564,2.55394311036326e-24,1.74975149449417e-21,1709,2.53682936803913,"ENSG00000217236"
18,"enrichment","vInhib","DLX5",10.8814475264281,8.59913701550391e-24,5.56411937886523e-21,4480,2.69576035427732,"ENSG00000105880"
19,"enrichment","vInhib","ARL4C",10.8384475899783,1.21727858402184e-23,7.4619177200539e-21,1912,1.85929366958177,"ENSG00000188042"
20,"enrichment","vInhib","PNOC",10.703365443737,3.61191951758508e-23,2.10340133106567e-20,4818,2.58552804778786,"ENSG00000168081"
21,"enrichment","vInhib","CXCL14",10.5437612513403,1.29485699966605e-22,7.18152355957643e-20,3356,2.08404802357939,"ENSG00000145824"
22,"enrichment","vInhib","NPPC",10.3562191982645,5.73599176089356e-22,3.03668618359669e-19,1901,2.85459790561868,"ENSG00000163273"
23,"enrichment","vInhib","NXPH2",9.98369373096061,1.05992935966741e-20,5.36739010958538e-18,1630,2.69139346308698,"ENSG00000144227"
24,"enrichment","vInhib","HAPLN1",9.83214490020301,3.41747450017892e-20,1.65847189598266e-17,3235,2.41166388398174,"ENSG00000145681"
25,"enrichment","vInhib","CRHBP",9.78127063013851,5.05196987501973e-20,2.35361172537419e-17,3206,2.53071536774469,"ENSG00000145708"
26,"enrichment","vInhib","BTBD11",9.65465365583115,1.33015316555531e-19,5.95857458431641e-17,7223,2.6144271451086,"ENSG00000151136"
27,"enrichment","vInhib","KCNS3",9.60595552127723,1.92671881769828e-19,8.31129409990068e-17,1217,2.39096108650442,"ENSG00000170745"
28,"enrichment","vInhib","ZNF385D",9.58678424680632,2.22866990459696e-19,9.270470849586e-17,2031,1.98684635263828,"ENSG00000151789"
29,"enrichment","vInhib","LHX6",9.54193871534985,3.13096058720423e-19,1.25745855031613e-16,5452,2.27928400666275,"ENSG00000106852"
30,"enrichment","vInhib","CORT",9.47946281848981,5.02011522932408e-19,1.94897606919792e-16,96,1.90437986150881,"ENSG00000241563"
31,"enrichment","vInhib","MYO5B",9.4239823555005,7.62370941247394e-19,2.86430140409948e-16,9691,2.35125993138945,"ENSG00000167306"
32,"enrichment","vInhib","GNAS",9.37484188356142,1.10252290485729e-18,4.01283883527277e-16,10766,0.675258329734147,"ENSG00000087460"
33,"enrichment","vInhib","UBASH3B",9.27272945635446,2.36491498445404e-18,8.34671661331399e-16,6730,2.22359252715127,"ENSG00000154127"
34,"enrichment","vInhib","AC092376.2",9.26042783883639,2.59181804526091e-18,8.87850140386877e-16,8826,2.32307105744302,"ENSG00000277954"
35,"enrichment","vInhib","KCNAB3",9.23866576525475,3.04732893901818e-18,1.01406400436413e-15,9015,2.29946152427419,"ENSG00000170049"
36,"enrichment","vInhib","VSTM2A",9.19258677928292,4.29034718637262e-18,1.38804649110228e-15,4354,1.7148247465066,"ENSG00000170419"
37,"enrichment","vInhib","CCK",9.15349311232032,5.73071820249362e-18,1.80393715957955e-15,2088,1.71095772721336,"ENSG00000187094"
38,"enrichment","vInhib","RGS5",9.12002247800922,7.33834836926907e-18,2.24920377518097e-15,867,1.10047290842346,"ENSG00000143248"
39,"enrichment","vInhib","PAM",9.09640764738135,8.73431772208872e-18,2.60842560279916e-15,3269,1.22433402748045,"ENSG00000145730"
40,"enrichment","vInhib","LGI2",9.08245712411696,9.67953913039206e-18,2.81843980629191e-15,2712,2.39160653618886,"ENSG00000153012"
41,"enrichment","vInhib","SV2A",9.05891888585947,1.15095941347184e-17,3.26956689968452e-15,687,1.0560210570747,"ENSG00000159164"
42,"enrichment","vInhib","NAP1L3",8.95160871729894,2.52624090730452e-17,7.00550663032756e-15,11442,1.16678966801684,"ENSG00000186310"
43,"enrichment","vInhib","CNTNAP2",8.77140336772131,9.34101173498552e-17,2.5301107831948e-14,4680,1.41711111801032,"ENSG00000174469"
44,"enrichment","vInhib","RCAN2",8.63323792627296,2.51839062843568e-16,6.66629446577055e-14,3870,1.19631143928869,"ENSG00000172348"
45,"enrichment","vInhib","NSG1",8.5912535982348,3.39770441768467e-16,8.79401407839407e-14,2663,1.21556933066044,"ENSG00000168824"
46,"enrichment","vInhib","PCP4L1",8.55772769311425,4.3128704957473e-16,1.09200005791236e-13,854,2.32672242400938,"ENSG00000248485"
47,"enrichment","vInhib","DLX1",8.54186453743942,4.82714407751175e-16,1.19620738448467e-13,1702,2.18232416088777,"ENSG00000144355"
48,"enrichment","vInhib","GRIK1",8.53429671325054,5.09343389523992e-16,1.23590051203874e-13,10848,2.02894543269927,"ENSG00000171189"
49,"enrichment","vInhib","VWC2",8.49749407840714,6.61054527178993e-16,1.57128613837831e-13,4351,2.18010489738663,"ENSG00000188730"
50,"enrichment","vInhib","SPOCK2",8.47484834208847,7.75816114837407e-16,1.80718605790226e-13,5830,0.665590638144458,"ENSG00000107742"
51,"enrichment","vInhib","PIP5K1B",8.4115747821784,1.21170306496027e-15,2.76719717599848e-13,5281,1.93826614089958,"ENSG00000107242"
52,"enrichment","vInhib","CALY",8.4059012182869,1.26099989658443e-15,2.824397268369e-13,6092,1.01283169804857,"ENSG00000130643"
53,"enrichment","vInhib","MAGED2",8.36958324262161,1.62706457077873e-15,3.57555114261506e-13,11369,0.603431980697411,"ENSG00000102316"
54,"enrichment","vInhib","PODXL2",8.36532007016701,1.67640297481166e-15,3.61575286067248e-13,2378,0.732369380929118,"ENSG00000114631"
55,"enrichment","vInhib","DLX6-AS1",8.34777577970174,1.8955071918079e-15,4.01399495690666e-13,4479,2.0305187031992,"ENSG00000231764"
56,"enrichment","vInhib","MAFB",8.33962954899609,2.00665107326442e-15,4.17347590184119e-13,10680,1.97764698617278,"ENSG00000204103"
57,"enrichment","vInhib","NDN",8.31113111221059,2.44863672357534e-15,5.00338103850561e-13,8018,0.759791923464877,"ENSG00000182636"
58,"enrichment","vInhib","IGF1",8.29854120538575,2.67336137299636e-15,5.36838619160148e-13,7202,2.10762707311011,"ENSG00000017427"
59,"enrichment","vInhib","KIT",8.29415058152774,2.75643514096643e-15,5.44138984522644e-13,2763,2.06980699276085,"ENSG00000157404"
60,"enrichment","vInhib","RAB3C",8.24657651108653,3.837658998367e-15,7.44953572566341e-13,3148,1.33541643865905,"ENSG00000152932"
61,"enrichment","vInhib","MAP1LC3B",8.2238308625673,4.49360423958053e-15,8.57983747186794e-13,8860,0.539298291931607,"ENSG00000140941"
62,"enrichment","vInhib","ELFN1",8.20242630440415,5.21162410038466e-15,9.79028804793228e-13,4189,2.07810632479991,"ENSG00000225968"
63,"enrichment","vInhib","SYNPR",8.10443473747392,1.02407969590607e-14,1.89324701876477e-12,2248,1.40398650036168,"ENSG00000163630"
64,"enrichment","vInhib","CRH",8.05712169771706,1.41633677458521e-14,2.57751162712405e-12,4924,2.49945519578001,"ENSG00000147571"
65,"enrichment","vInhib","FSTL5",7.9764560977406,2.4549807757737e-14,4.39894786083636e-12,2978,1.90698070837195,"ENSG00000168843"
66,"enrichment","vInhib","CAMK2N2",7.92800943932103,3.41009411636273e-14,6.01778275352678e-12,2553,1.04948767407778,"ENSG00000163888"
67,"enrichment","vInhib","ABAT",7.92345518161062,3.51684748805827e-14,6.11354070050966e-12,8493,0.725272934527555,"ENSG00000183044"
68,"enrichment","vInhib","SCN1A",7.83409929576873,6.42382735472391e-14,1.10026937059514e-11,1678,1.86397095604884,"ENSG00000144285"
69,"enrichment","vInhib","ST8SIA4",7.82952091971373,6.62440937902799e-14,1.11818110199332e-11,3268,1.8083202995628,"ENSG00000113532"
70,"enrichment","vInhib","PEG3",7.82277567027991,6.93124112383787e-14,1.15325950527628e-11,10473,0.825040945485802,"ENSG00000198300"
71,"enrichment","vInhib","CITED2",7.79698579216359,8.23931182593451e-14,1.33701962399301e-11,4084,1.74547227037099,"ENSG00000164442"
72,"enrichment","vInhib","AP1S2",7.79651630474176,8.26525396475458e-14,1.33701962399301e-11,11258,1.14566555341607,"ENSG00000182287"
73,"enrichment","vInhib","KCNMB2",7.7912775395096,8.56025647343012e-14,1.36577133076768e-11,2522,1.95514305823991,"ENSG00000197584"
74,"enrichment","vInhib","RND3",7.75491588857688,1.09147472987802e-13,1.71789272687693e-11,1642,2.05235180758711,"ENSG00000115963"
75,"enrichment","vInhib","GOT1",7.72658622433927,1.31826785255025e-13,2.04718209048704e-11,5943,0.980750286078958,"ENSG00000120053"
76,"enrichment","vInhib","ANK1",7.72260021666492,1.35370403329994e-13,2.07455143103215e-11,4864,1.95166470193626,"ENSG00000029534"
77,"enrichment","vInhib","PVALB",7.71506841460442,1.42324865280873e-13,2.15280221548873e-11,11086,2.48581735919606,"ENSG00000100362"
78,"enrichment","vInhib","MXRA7",7.70473255125175,1.52445606215976e-13,2.27632560974035e-11,9496,0.569883798194662,"ENSG00000182534"
79,"enrichment","vInhib","NTN4",7.67978551491463,1.79892845427656e-13,2.65216705151381e-11,7185,1.78161602395072,"ENSG00000074527"
80,"enrichment","vInhib","GRIN2D",7.64106991629088,2.32426818090367e-13,3.38384393787313e-11,10349,1.9256140153028,"ENSG00000105464"
81,"enrichment","vInhib","VIP",7.63633720485705,2.39807458598206e-13,3.44819440776952e-11,4119,2.29080886265186,"ENSG00000146469"
82,"enrichment","vInhib","TAC3",7.61757050818875,2.71420146856558e-13,3.85515908590041e-11,7069,2.09760086598199,"ENSG00000166863"
83,"enrichment","vInhib","GRIA4",7.60059260290193,3.03542028111802e-13,4.25946265231103e-11,6643,1.16055803411911,"ENSG00000152578"
84,"enrichment","vInhib","KCNK3",7.58666073940099,3.32679390888496e-13,4.61275817342657e-11,1248,1.79190804466469,"ENSG00000171303"
85,"enrichment","vInhib","RET",7.57998053234596,3.47612677915756e-13,4.76311159962918e-11,5751,1.82593809771845,"ENSG00000165731"
86,"enrichment","vInhib","GRIP1",7.55947754875303,3.97698489205812e-13,5.38603988811639e-11,7112,1.96117638250146,"ENSG00000155974"
87,"enrichment","vInhib","TCIM",7.55024985713436,4.22502409370827e-13,5.65619030108278e-11,4859,1.98183855808083,"ENSG00000176907"
88,"enrichment","vInhib","CYGB",7.51897169466901,5.18478031043326e-13,6.78507149164227e-11,9493,1.77141665096918,"ENSG00000161544"
89,"enrichment","vInhib","RPP25",7.51691315616353,5.25499779157853e-13,6.80055103094613e-11,8257,1.56792742575028,"ENSG00000178718"
90,"enrichment","vInhib","GABRA1",7.51306502998507,5.38878308117321e-13,6.89705016993674e-11,3485,1.20218466742773,"ENSG00000022355"
91,"enrichment","vInhib","LYPD6",7.49351914746041,6.12194050474392e-13,7.68694311215457e-11,1640,1.90950381085068,"ENSG00000187123"
92,"enrichment","vInhib","ENTPD3",7.49311888355435,6.13793860591032e-13,7.68694311215457e-11,2083,2.10706847477716,"ENSG00000168032"
93,"enrichment","vInhib","ELAVL2",7.48844938164964,6.32764679612137e-13,7.84022364196017e-11,5199,1.31996245785286,"ENSG00000107105"
94,"enrichment","vInhib","TCF4",7.4773347467566,6.80277391905766e-13,8.34020082476469e-11,9704,0.6127610180853,"ENSG00000196628"
95,"enrichment","vInhib","C1QL1",7.44192674703217,8.56337763262645e-13,1.03893395090834e-10,9281,1.23977008738064,"ENSG00000131094"
96,"enrichment","vInhib","SLC22A17",7.42012573046154,9.86347498560175e-13,1.18432879543612e-10,7641,0.55820213380895,"ENSG00000092096"
97,"enrichment","vInhib","SERPINI1",7.38436850501162,1.24292434644914e-12,1.47717753705032e-10,2503,0.881677267449077,"ENSG00000163536"
